case_id,process_activity,Auftragsnummer,Versand_ID,Verladestart,Verladeende,Versand_SOLL,Lagereinheit_ID,Packplatz,Packzeitpunkt,Menge,Lagerort_von,Lagerort_nach,Startzeitpunkt,Endzeitpunkt,Verspaetung,Lagerort
93,Ware vereinnahmen,6770,93,19.07.2022 00:25,19.07.2022 04:18,19.07.2022 00:55,658,Packplatz 01,18.07.2022 22:28,475,Wareneingang,Hochregallager,2022-07-18 16:29:00,2022-07-18 18:52:00,True,Wareneingang
93,Waren lagern,6770,93,19.07.2022 00:25,19.07.2022 04:18,19.07.2022 00:55,658,Packplatz 01,18.07.2022 22:28,475,Hochregallager,Hochregallager,2022-07-18 18:52:00,2022-07-18 20:25:00,True,Hochregallager
93,Waren kommissionieren,6770,93,19.07.2022 00:25,19.07.2022 04:18,19.07.2022 00:55,995,Packplatz 08,18.07.2022 18:21,383,Hochregallager,Packplatz,2022-07-18 20:25:00,2022-07-18 20:28:00,True,Packplatz
93,Waren im Warenausgang,6770,93,19.07.2022 00:25,19.07.2022 04:18,19.07.2022 00:55,658,Packplatz 01,18.07.2022 22:28,475,Packplatz,Warenausgang,2022-07-18 20:28:00,2022-07-19 00:25:00,True,Warenausgang
93,Waren verladen,6770,93,19.07.2022 00:25,19.07.2022 04:18,19.07.2022 00:55,658,Packplatz 01,18.07.2022 22:28,475,Warenausgang,Transportmittel,2022-07-19 00:25:00,2022-07-19 04:18:00,True,Transportmittel
94,Ware vereinnahmen,6770,94,18.07.2022 20:18,18.07.2022 23:39,18.07.2022 20:48,658,Packplatz 01,18.07.2022 22:28,475,Wareneingang,Hochregallager,2022-07-18 16:29:00,2022-07-18 18:52:00,True,Wareneingang
94,Waren lagern,6770,94,18.07.2022 20:18,18.07.2022 23:39,18.07.2022 20:48,658,Packplatz 01,18.07.2022 22:28,475,Hochregallager,Hochregallager,2022-07-18 18:52:00,2022-07-18 20:25:00,True,Hochregallager
94,Waren kommissionieren,6770,94,18.07.2022 20:18,18.07.2022 23:39,18.07.2022 20:48,995,Packplatz 08,18.07.2022 18:21,383,Hochregallager,Packplatz,2022-07-18 20:25:00,2022-07-18 20:28:00,True,Packplatz
94,Waren im Warenausgang,6770,94,18.07.2022 20:18,18.07.2022 23:39,18.07.2022 20:48,658,Packplatz 01,18.07.2022 22:28,475,Packplatz,Warenausgang,2022-07-18 20:28:00,2022-07-18 20:18:00,True,Warenausgang
94,Waren verladen,6770,94,18.07.2022 20:18,18.07.2022 23:39,18.07.2022 20:48,658,Packplatz 01,18.07.2022 22:28,475,Warenausgang,Transportmittel,2022-07-18 20:18:00,2022-07-18 23:39:00,True,Transportmittel
74,Ware vereinnahmen,6771,74,18.07.2022 23:17,19.07.2022 01:03,18.07.2022 23:47,413,Packplatz 08,18.07.2022 21:04,109,Wareneingang,Hochregallager,2022-07-18 14:30:00,2022-07-18 17:04:00,True,Wareneingang
74,Waren lagern,6771,74,18.07.2022 23:17,19.07.2022 01:03,18.07.2022 23:47,413,Packplatz 08,18.07.2022 21:04,109,Hochregallager,Hochregallager,2022-07-18 17:04:00,2022-07-18 14:37:00,True,Hochregallager
74,Waren kommissionieren,6771,74,18.07.2022 23:17,19.07.2022 01:03,18.07.2022 23:47,413,Packplatz 08,18.07.2022 21:04,109,Hochregallager,Packplatz,2022-07-18 14:37:00,2022-07-18 17:12:00,True,Packplatz
74,Waren im Warenausgang,6771,74,18.07.2022 23:17,19.07.2022 01:03,18.07.2022 23:47,413,Packplatz 08,18.07.2022 21:04,109,Packplatz,Warenausgang,2022-07-18 17:12:00,2022-07-18 23:17:00,True,Warenausgang
74,Waren verladen,6771,74,18.07.2022 23:17,19.07.2022 01:03,18.07.2022 23:47,413,Packplatz 08,18.07.2022 21:04,109,Warenausgang,Transportmittel,2022-07-18 23:17:00,2022-07-19 01:03:00,True,Transportmittel
27,Ware vereinnahmen,6776,27,18.07.2022 23:14,19.07.2022 01:41,18.07.2022 23:44,662,Packplatz 08,18.07.2022 20:24,67,Wareneingang,Hochregallager,2022-07-18 00:26:00,2022-07-18 04:05:00,True,Wareneingang
27,Waren lagern,6776,27,18.07.2022 23:14,19.07.2022 01:41,18.07.2022 23:44,662,Packplatz 08,18.07.2022 20:24,67,Hochregallager,Hochregallager,2022-07-18 04:05:00,2022-07-18 15:32:00,True,Hochregallager
27,Waren kommissionieren,6776,27,18.07.2022 23:14,19.07.2022 01:41,18.07.2022 23:44,662,Packplatz 08,18.07.2022 20:24,67,Hochregallager,Packplatz,2022-07-18 15:32:00,2022-07-18 17:50:00,True,Packplatz
27,Waren im Warenausgang,6776,27,18.07.2022 23:14,19.07.2022 01:41,18.07.2022 23:44,662,Packplatz 08,18.07.2022 20:24,67,Packplatz,Warenausgang,2022-07-18 17:50:00,2022-07-18 23:14:00,True,Warenausgang
27,Waren verladen,6776,27,18.07.2022 23:14,19.07.2022 01:41,18.07.2022 23:44,662,Packplatz 08,18.07.2022 20:24,67,Warenausgang,Transportmittel,2022-07-18 23:14:00,2022-07-19 01:41:00,True,Transportmittel
46,Ware vereinnahmen,6778,46,19.07.2022 01:13,19.07.2022 04:51,19.07.2022 01:43,560,Packplatz 06,18.07.2022 23:23,179,Wareneingang,Hochregallager,2022-07-18 06:46:00,2022-07-18 08:26:00,True,Wareneingang
46,Waren lagern,6778,46,19.07.2022 01:13,19.07.2022 04:51,19.07.2022 01:43,560,Packplatz 06,18.07.2022 23:23,179,Hochregallager,Hochregallager,2022-07-18 08:26:00,2022-07-18 14:01:00,True,Hochregallager
46,Waren kommissionieren,6778,46,19.07.2022 01:13,19.07.2022 04:51,19.07.2022 01:43,560,Packplatz 06,18.07.2022 23:23,179,Hochregallager,Packplatz,2022-07-18 14:01:00,2022-07-18 17:20:00,True,Packplatz
46,Waren im Warenausgang,6778,46,19.07.2022 01:13,19.07.2022 04:51,19.07.2022 01:43,560,Packplatz 06,18.07.2022 23:23,179,Packplatz,Warenausgang,2022-07-18 17:20:00,2022-07-19 01:13:00,True,Warenausgang
46,Waren verladen,6778,46,19.07.2022 01:13,19.07.2022 04:51,19.07.2022 01:43,560,Packplatz 06,18.07.2022 23:23,179,Warenausgang,Transportmittel,2022-07-19 01:13:00,2022-07-19 04:51:00,True,Transportmittel
92,Ware vereinnahmen,6781,92,19.07.2022 02:01,19.07.2022 06:00,19.07.2022 02:31,413,Packplatz 05,18.07.2022 23:59,49,Wareneingang,Hochregallager,2022-07-18 14:30:00,2022-07-18 17:04:00,True,Wareneingang
92,Waren lagern,6781,92,19.07.2022 02:01,19.07.2022 06:00,19.07.2022 02:31,413,Packplatz 05,18.07.2022 23:59,49,Hochregallager,Hochregallager,2022-07-18 17:04:00,2022-07-18 14:37:00,True,Hochregallager
92,Waren kommissionieren,6781,92,19.07.2022 02:01,19.07.2022 06:00,19.07.2022 02:31,413,Packplatz 05,18.07.2022 23:59,49,Hochregallager,Packplatz,2022-07-18 14:37:00,2022-07-18 17:12:00,True,Packplatz
92,Waren im Warenausgang,6781,92,19.07.2022 02:01,19.07.2022 06:00,19.07.2022 02:31,413,Packplatz 05,18.07.2022 23:59,49,Packplatz,Warenausgang,2022-07-18 17:12:00,2022-07-19 02:01:00,True,Warenausgang
92,Waren verladen,6781,92,19.07.2022 02:01,19.07.2022 06:00,19.07.2022 02:31,413,Packplatz 05,18.07.2022 23:59,49,Warenausgang,Transportmittel,2022-07-19 02:01:00,2022-07-19 06:00:00,True,Transportmittel
82,Ware vereinnahmen,6793,82,18.07.2022 22:04,18.07.2022 22:37,18.07.2022 22:34,642,Packplatz 07,18.07.2022 17:42,123,Wareneingang,Hochregallager,2022-07-18 08:52:00,2022-07-18 09:49:00,True,Wareneingang
82,Waren lagern,6793,82,18.07.2022 22:04,18.07.2022 22:37,18.07.2022 22:34,642,Packplatz 07,18.07.2022 17:42,123,Hochregallager,Hochregallager,2022-07-18 09:49:00,2022-07-18 21:30:00,True,Hochregallager
82,Waren kommissionieren,6793,82,18.07.2022 22:04,18.07.2022 22:37,18.07.2022 22:34,642,Packplatz 07,18.07.2022 17:42,123,Hochregallager,Packplatz,2022-07-18 21:30:00,2022-07-18 21:45:00,True,Packplatz
82,Waren im Warenausgang,6793,82,18.07.2022 22:04,18.07.2022 22:37,18.07.2022 22:34,642,Packplatz 07,18.07.2022 17:42,123,Packplatz,Warenausgang,2022-07-18 21:45:00,2022-07-18 22:04:00,True,Warenausgang
82,Waren verladen,6793,82,18.07.2022 22:04,18.07.2022 22:37,18.07.2022 22:34,642,Packplatz 07,18.07.2022 17:42,123,Warenausgang,Transportmittel,2022-07-18 22:04:00,2022-07-18 22:37:00,True,Transportmittel
94,Ware vereinnahmen,6793,94,18.07.2022 19:25,18.07.2022 19:52,18.07.2022 19:55,642,Packplatz 07,18.07.2022 17:42,123,Wareneingang,Hochregallager,2022-07-18 08:52:00,2022-07-18 09:49:00,False,Wareneingang
94,Waren lagern,6793,94,18.07.2022 19:25,18.07.2022 19:52,18.07.2022 19:55,642,Packplatz 07,18.07.2022 17:42,123,Hochregallager,Hochregallager,2022-07-18 09:49:00,2022-07-18 21:30:00,False,Hochregallager
94,Waren kommissionieren,6793,94,18.07.2022 19:25,18.07.2022 19:52,18.07.2022 19:55,642,Packplatz 07,18.07.2022 17:42,123,Hochregallager,Packplatz,2022-07-18 21:30:00,2022-07-18 21:45:00,False,Packplatz
94,Waren im Warenausgang,6793,94,18.07.2022 19:25,18.07.2022 19:52,18.07.2022 19:55,642,Packplatz 07,18.07.2022 17:42,123,Packplatz,Warenausgang,2022-07-18 21:45:00,2022-07-18 19:25:00,False,Warenausgang
94,Waren verladen,6793,94,18.07.2022 19:25,18.07.2022 19:52,18.07.2022 19:55,642,Packplatz 07,18.07.2022 17:42,123,Warenausgang,Transportmittel,2022-07-18 19:25:00,2022-07-18 19:52:00,False,Transportmittel
59,Ware vereinnahmen,6815,59,18.07.2022 21:02,18.07.2022 22:17,18.07.2022 21:32,299,Packplatz 10,18.07.2022 19:29,133,Wareneingang,Hochregallager,2022-07-18 14:48:00,2022-07-18 18:15:00,True,Wareneingang
59,Waren lagern,6815,59,18.07.2022 21:02,18.07.2022 22:17,18.07.2022 21:32,299,Packplatz 10,18.07.2022 19:29,133,Hochregallager,Hochregallager,2022-07-18 18:15:00,2022-07-18 18:03:00,True,Hochregallager
59,Waren kommissionieren,6815,59,18.07.2022 21:02,18.07.2022 22:17,18.07.2022 21:32,299,Packplatz 10,18.07.2022 19:29,133,Hochregallager,Packplatz,2022-07-18 18:03:00,2022-07-18 18:38:00,True,Packplatz
59,Waren im Warenausgang,6815,59,18.07.2022 21:02,18.07.2022 22:17,18.07.2022 21:32,299,Packplatz 10,18.07.2022 19:29,133,Packplatz,Warenausgang,2022-07-18 18:38:00,2022-07-18 21:02:00,True,Warenausgang
59,Waren verladen,6815,59,18.07.2022 21:02,18.07.2022 22:17,18.07.2022 21:32,299,Packplatz 10,18.07.2022 19:29,133,Warenausgang,Transportmittel,2022-07-18 21:02:00,2022-07-18 22:17:00,True,Transportmittel
99,Ware vereinnahmen,6832,99,18.07.2022 21:31,18.07.2022 21:43,18.07.2022 22:01,960,Packplatz 06,18.07.2022 19:57,419,Wareneingang,Hochregallager,2022-07-18 14:02:00,2022-07-18 16:28:00,False,Wareneingang
99,Waren lagern,6832,99,18.07.2022 21:31,18.07.2022 21:43,18.07.2022 22:01,960,Packplatz 06,18.07.2022 19:57,419,Hochregallager,Hochregallager,2022-07-18 16:28:00,2022-07-18 16:56:00,False,Hochregallager
99,Waren kommissionieren,6832,99,18.07.2022 21:31,18.07.2022 21:43,18.07.2022 22:01,960,Packplatz 06,18.07.2022 19:57,419,Hochregallager,Packplatz,2022-07-18 16:56:00,2022-07-18 19:22:00,False,Packplatz
99,Waren im Warenausgang,6832,99,18.07.2022 21:31,18.07.2022 21:43,18.07.2022 22:01,960,Packplatz 06,18.07.2022 19:57,419,Packplatz,Warenausgang,2022-07-18 19:22:00,2022-07-18 21:31:00,False,Warenausgang
99,Waren verladen,6832,99,18.07.2022 21:31,18.07.2022 21:43,18.07.2022 22:01,960,Packplatz 06,18.07.2022 19:57,419,Warenausgang,Transportmittel,2022-07-18 21:31:00,2022-07-18 21:43:00,False,Transportmittel
87,Ware vereinnahmen,6844,87,18.07.2022 21:37,19.07.2022 00:29,18.07.2022 22:07,550,Packplatz 02,18.07.2022 18:29,226,Wareneingang,Hochregallager,2022-07-18 15:08:00,2022-07-18 15:32:00,True,Wareneingang
87,Waren lagern,6844,87,18.07.2022 21:37,19.07.2022 00:29,18.07.2022 22:07,550,Packplatz 02,18.07.2022 18:29,226,Hochregallager,Hochregallager,2022-07-18 15:32:00,2022-07-18 19:40:00,True,Hochregallager
87,Waren kommissionieren,6844,87,18.07.2022 21:37,19.07.2022 00:29,18.07.2022 22:07,520,Packplatz 01,18.07.2022 16:30,227,Hochregallager,Packplatz,2022-07-18 19:40:00,2022-07-18 20:26:00,True,Packplatz
87,Waren im Warenausgang,6844,87,18.07.2022 21:37,19.07.2022 00:29,18.07.2022 22:07,550,Packplatz 02,18.07.2022 18:29,226,Packplatz,Warenausgang,2022-07-18 20:26:00,2022-07-18 21:37:00,True,Warenausgang
87,Waren verladen,6844,87,18.07.2022 21:37,19.07.2022 00:29,18.07.2022 22:07,550,Packplatz 02,18.07.2022 18:29,226,Warenausgang,Transportmittel,2022-07-18 21:37:00,2022-07-19 00:29:00,True,Transportmittel
48,Ware vereinnahmen,6844,48,18.07.2022 19:29,18.07.2022 21:30,18.07.2022 19:59,550,Packplatz 02,18.07.2022 18:29,226,Wareneingang,Hochregallager,2022-07-18 15:08:00,2022-07-18 15:32:00,True,Wareneingang
48,Waren lagern,6844,48,18.07.2022 19:29,18.07.2022 21:30,18.07.2022 19:59,550,Packplatz 02,18.07.2022 18:29,226,Hochregallager,Hochregallager,2022-07-18 15:32:00,2022-07-18 19:40:00,True,Hochregallager
48,Waren kommissionieren,6844,48,18.07.2022 19:29,18.07.2022 21:30,18.07.2022 19:59,520,Packplatz 01,18.07.2022 16:30,227,Hochregallager,Packplatz,2022-07-18 19:40:00,2022-07-18 20:26:00,True,Packplatz
48,Waren im Warenausgang,6844,48,18.07.2022 19:29,18.07.2022 21:30,18.07.2022 19:59,550,Packplatz 02,18.07.2022 18:29,226,Packplatz,Warenausgang,2022-07-18 20:26:00,2022-07-18 19:29:00,True,Warenausgang
48,Waren verladen,6844,48,18.07.2022 19:29,18.07.2022 21:30,18.07.2022 19:59,550,Packplatz 02,18.07.2022 18:29,226,Warenausgang,Transportmittel,2022-07-18 19:29:00,2022-07-18 21:30:00,True,Transportmittel
32,Ware vereinnahmen,6848,32,18.07.2022 23:00,19.07.2022 02:50,18.07.2022 23:30,732,Packplatz 09,18.07.2022 22:31,128,Wareneingang,Hochregallager,2022-07-18 12:31:00,2022-07-18 15:21:00,True,Wareneingang
32,Waren lagern,6848,32,18.07.2022 23:00,19.07.2022 02:50,18.07.2022 23:30,732,Packplatz 09,18.07.2022 22:31,128,Hochregallager,Hochregallager,2022-07-18 15:21:00,2022-07-18 18:02:00,True,Hochregallager
32,Waren kommissionieren,6848,32,18.07.2022 23:00,19.07.2022 02:50,18.07.2022 23:30,732,Packplatz 09,18.07.2022 22:31,128,Hochregallager,Packplatz,2022-07-18 18:02:00,2022-07-18 19:54:00,True,Packplatz
32,Waren im Warenausgang,6848,32,18.07.2022 23:00,19.07.2022 02:50,18.07.2022 23:30,732,Packplatz 09,18.07.2022 22:31,128,Packplatz,Warenausgang,2022-07-18 19:54:00,2022-07-18 23:00:00,True,Warenausgang
32,Waren verladen,6848,32,18.07.2022 23:00,19.07.2022 02:50,18.07.2022 23:30,732,Packplatz 09,18.07.2022 22:31,128,Warenausgang,Transportmittel,2022-07-18 23:00:00,2022-07-19 02:50:00,True,Transportmittel
63,Ware vereinnahmen,6866,63,19.07.2022 00:38,19.07.2022 03:47,19.07.2022 01:08,906,Packplatz 02,18.07.2022 22:05,74,Wareneingang,Hochregallager,2022-07-18 06:07:00,2022-07-18 09:08:00,True,Wareneingang
63,Waren lagern,6866,63,19.07.2022 00:38,19.07.2022 03:47,19.07.2022 01:08,906,Packplatz 02,18.07.2022 22:05,74,Hochregallager,Hochregallager,2022-07-18 09:08:00,2022-07-18 21:29:00,True,Hochregallager
63,Waren kommissionieren,6866,63,19.07.2022 00:38,19.07.2022 03:47,19.07.2022 01:08,906,Packplatz 02,18.07.2022 22:05,74,Hochregallager,Packplatz,2022-07-18 21:29:00,2022-07-18 23:30:00,True,Packplatz
63,Waren im Warenausgang,6866,63,19.07.2022 00:38,19.07.2022 03:47,19.07.2022 01:08,906,Packplatz 02,18.07.2022 22:05,74,Packplatz,Warenausgang,2022-07-18 23:30:00,2022-07-19 00:38:00,True,Warenausgang
63,Waren verladen,6866,63,19.07.2022 00:38,19.07.2022 03:47,19.07.2022 01:08,906,Packplatz 02,18.07.2022 22:05,74,Warenausgang,Transportmittel,2022-07-19 00:38:00,2022-07-19 03:47:00,True,Transportmittel
26,Ware vereinnahmen,6868,26,18.07.2022 20:29,18.07.2022 22:36,18.07.2022 20:59,654,Packplatz 10,18.07.2022 18:39,111,Wareneingang,Hochregallager,2022-07-18 04:34:00,2022-07-18 06:24:00,True,Wareneingang
26,Waren lagern,6868,26,18.07.2022 20:29,18.07.2022 22:36,18.07.2022 20:59,654,Packplatz 10,18.07.2022 18:39,111,Hochregallager,Hochregallager,2022-07-18 06:24:00,2022-07-18 14:39:00,True,Hochregallager
26,Waren kommissionieren,6868,26,18.07.2022 20:29,18.07.2022 22:36,18.07.2022 20:59,654,Packplatz 10,18.07.2022 18:39,111,Hochregallager,Packplatz,2022-07-18 14:39:00,2022-07-18 15:34:00,True,Packplatz
26,Waren im Warenausgang,6868,26,18.07.2022 20:29,18.07.2022 22:36,18.07.2022 20:59,654,Packplatz 10,18.07.2022 18:39,111,Packplatz,Warenausgang,2022-07-18 15:34:00,2022-07-18 20:29:00,True,Warenausgang
26,Waren verladen,6868,26,18.07.2022 20:29,18.07.2022 22:36,18.07.2022 20:59,654,Packplatz 10,18.07.2022 18:39,111,Warenausgang,Transportmittel,2022-07-18 20:29:00,2022-07-18 22:36:00,True,Transportmittel
44,Ware vereinnahmen,6876,44,18.07.2022 20:53,18.07.2022 22:40,18.07.2022 21:23,561,Packplatz 10,18.07.2022 19:22,7,Wareneingang,Hochregallager,2022-07-18 10:04:00,2022-07-18 13:55:00,True,Wareneingang
44,Waren lagern,6876,44,18.07.2022 20:53,18.07.2022 22:40,18.07.2022 21:23,561,Packplatz 10,18.07.2022 19:22,7,Hochregallager,Hochregallager,2022-07-18 13:55:00,2022-07-18 15:17:00,True,Hochregallager
44,Waren kommissionieren,6876,44,18.07.2022 20:53,18.07.2022 22:40,18.07.2022 21:23,561,Packplatz 10,18.07.2022 19:22,7,Hochregallager,Packplatz,2022-07-18 15:17:00,2022-07-18 19:05:00,True,Packplatz
44,Waren im Warenausgang,6876,44,18.07.2022 20:53,18.07.2022 22:40,18.07.2022 21:23,561,Packplatz 10,18.07.2022 19:22,7,Packplatz,Warenausgang,2022-07-18 19:05:00,2022-07-18 20:53:00,True,Warenausgang
44,Waren verladen,6876,44,18.07.2022 20:53,18.07.2022 22:40,18.07.2022 21:23,561,Packplatz 10,18.07.2022 19:22,7,Warenausgang,Transportmittel,2022-07-18 20:53:00,2022-07-18 22:40:00,True,Transportmittel
42,Ware vereinnahmen,6883,42,18.07.2022 21:21,19.07.2022 00:39,18.07.2022 21:51,284,Packplatz 04,18.07.2022 18:03,307,Wareneingang,Hochregallager,2022-07-17 22:01:00,2022-07-18 00:48:00,True,Wareneingang
42,Waren lagern,6883,42,18.07.2022 21:21,19.07.2022 00:39,18.07.2022 21:51,284,Packplatz 04,18.07.2022 18:03,307,Hochregallager,Hochregallager,2022-07-18 00:48:00,2022-07-18 15:37:00,True,Hochregallager
42,Waren kommissionieren,6883,42,18.07.2022 21:21,19.07.2022 00:39,18.07.2022 21:51,284,Packplatz 04,18.07.2022 18:03,307,Hochregallager,Packplatz,2022-07-18 15:37:00,2022-07-18 17:58:00,True,Packplatz
42,Waren im Warenausgang,6883,42,18.07.2022 21:21,19.07.2022 00:39,18.07.2022 21:51,284,Packplatz 04,18.07.2022 18:03,307,Packplatz,Warenausgang,2022-07-18 17:58:00,2022-07-18 21:21:00,True,Warenausgang
42,Waren verladen,6883,42,18.07.2022 21:21,19.07.2022 00:39,18.07.2022 21:51,284,Packplatz 04,18.07.2022 18:03,307,Warenausgang,Transportmittel,2022-07-18 21:21:00,2022-07-19 00:39:00,True,Transportmittel
21,Ware vereinnahmen,6886,21,18.07.2022 20:27,18.07.2022 23:21,18.07.2022 20:57,801,Packplatz 05,18.07.2022 17:43,182,Wareneingang,Hochregallager,2022-07-18 08:59:00,2022-07-18 11:45:00,True,Wareneingang
21,Waren lagern,6886,21,18.07.2022 20:27,18.07.2022 23:21,18.07.2022 20:57,801,Packplatz 05,18.07.2022 17:43,182,Hochregallager,Hochregallager,2022-07-18 11:45:00,2022-07-18 14:45:00,True,Hochregallager
21,Waren kommissionieren,6886,21,18.07.2022 20:27,18.07.2022 23:21,18.07.2022 20:57,801,Packplatz 05,18.07.2022 17:43,182,Hochregallager,Packplatz,2022-07-18 14:45:00,2022-07-18 17:41:00,True,Packplatz
21,Waren im Warenausgang,6886,21,18.07.2022 20:27,18.07.2022 23:21,18.07.2022 20:57,801,Packplatz 05,18.07.2022 17:43,182,Packplatz,Warenausgang,2022-07-18 17:41:00,2022-07-18 20:27:00,True,Warenausgang
21,Waren verladen,6886,21,18.07.2022 20:27,18.07.2022 23:21,18.07.2022 20:57,801,Packplatz 05,18.07.2022 17:43,182,Warenausgang,Transportmittel,2022-07-18 20:27:00,2022-07-18 23:21:00,True,Transportmittel
58,Ware vereinnahmen,6904,58,18.07.2022 22:19,18.07.2022 22:43,18.07.2022 22:49,227,Packplatz 01,18.07.2022 22:10,127,Wareneingang,Hochregallager,2022-07-18 18:14:00,2022-07-18 18:50:00,False,Wareneingang
58,Waren lagern,6904,58,18.07.2022 22:19,18.07.2022 22:43,18.07.2022 22:49,227,Packplatz 01,18.07.2022 22:10,127,Hochregallager,Hochregallager,2022-07-18 18:50:00,2022-07-18 17:50:00,False,Hochregallager
58,Waren kommissionieren,6904,58,18.07.2022 22:19,18.07.2022 22:43,18.07.2022 22:49,227,Packplatz 01,18.07.2022 22:10,127,Hochregallager,Packplatz,2022-07-18 17:50:00,2022-07-18 20:12:00,False,Packplatz
58,Waren im Warenausgang,6904,58,18.07.2022 22:19,18.07.2022 22:43,18.07.2022 22:49,227,Packplatz 01,18.07.2022 22:10,127,Packplatz,Warenausgang,2022-07-18 20:12:00,2022-07-18 22:19:00,False,Warenausgang
58,Waren verladen,6904,58,18.07.2022 22:19,18.07.2022 22:43,18.07.2022 22:49,227,Packplatz 01,18.07.2022 22:10,127,Warenausgang,Transportmittel,2022-07-18 22:19:00,2022-07-18 22:43:00,False,Transportmittel
72,Ware vereinnahmen,6913,72,18.07.2022 23:12,18.07.2022 23:50,18.07.2022 23:42,855,Packplatz 04,18.07.2022 20:45,42,Wareneingang,Hochregallager,2022-07-18 03:30:00,2022-07-18 04:37:00,True,Wareneingang
72,Waren lagern,6913,72,18.07.2022 23:12,18.07.2022 23:50,18.07.2022 23:42,855,Packplatz 04,18.07.2022 20:45,42,Hochregallager,Hochregallager,2022-07-18 04:37:00,2022-07-18 18:52:00,True,Hochregallager
72,Waren kommissionieren,6913,72,18.07.2022 23:12,18.07.2022 23:50,18.07.2022 23:42,855,Packplatz 04,18.07.2022 20:45,42,Hochregallager,Packplatz,2022-07-18 18:52:00,2022-07-18 22:29:00,True,Packplatz
72,Waren im Warenausgang,6913,72,18.07.2022 23:12,18.07.2022 23:50,18.07.2022 23:42,855,Packplatz 04,18.07.2022 20:45,42,Packplatz,Warenausgang,2022-07-18 22:29:00,2022-07-18 23:12:00,True,Warenausgang
72,Waren verladen,6913,72,18.07.2022 23:12,18.07.2022 23:50,18.07.2022 23:42,855,Packplatz 04,18.07.2022 20:45,42,Warenausgang,Transportmittel,2022-07-18 23:12:00,2022-07-18 23:50:00,True,Transportmittel
86,Ware vereinnahmen,6924,86,18.07.2022 23:50,19.07.2022 03:01,19.07.2022 00:20,461,Packplatz 03,18.07.2022 23:37,355,Wareneingang,Hochregallager,2022-07-17 12:35:00,2022-07-17 14:26:00,True,Wareneingang
86,Waren lagern,6924,86,18.07.2022 23:50,19.07.2022 03:01,19.07.2022 00:20,461,Packplatz 03,18.07.2022 23:37,355,Hochregallager,Hochregallager,2022-07-17 14:26:00,2022-07-18 20:22:00,True,Hochregallager
86,Waren kommissionieren,6924,86,18.07.2022 23:50,19.07.2022 03:01,19.07.2022 00:20,461,Packplatz 03,18.07.2022 23:37,355,Hochregallager,Packplatz,2022-07-18 20:22:00,2022-07-18 22:41:00,True,Packplatz
86,Waren im Warenausgang,6924,86,18.07.2022 23:50,19.07.2022 03:01,19.07.2022 00:20,461,Packplatz 03,18.07.2022 23:37,355,Packplatz,Warenausgang,2022-07-18 22:41:00,2022-07-18 23:50:00,True,Warenausgang
86,Waren verladen,6924,86,18.07.2022 23:50,19.07.2022 03:01,19.07.2022 00:20,461,Packplatz 03,18.07.2022 23:37,355,Warenausgang,Transportmittel,2022-07-18 23:50:00,2022-07-19 03:01:00,True,Transportmittel
64,Ware vereinnahmen,6941,64,18.07.2022 22:03,19.07.2022 00:52,18.07.2022 22:33,682,Packplatz 09,18.07.2022 20:51,87,Wareneingang,Hochregallager,2022-07-18 03:40:00,2022-07-18 05:28:00,True,Wareneingang
